"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 17:52:15 UZT 2024","Mon May 13 17:52:16 UZT 2024","982","","tests.SuccessStatusCodeTests","","tests.SuccessStatusCodeTests","checkNewsFeedSuccessfulStatusCode","checkNewsFeedSuccessfulStatusCode()",""
"passed","Mon May 13 17:52:04 UZT 2024","Mon May 13 17:52:05 UZT 2024","720","","tests.ResponseJSONSchemeTests","","tests.ResponseJSONSchemeTests","checkCorsNewsSectionNamesSuccessfulStatusCode","checkCorsNewsSectionNamesSuccessfulStatusCode()",""
"passed","Mon May 13 17:52:13 UZT 2024","Mon May 13 17:52:14 UZT 2024","855","","tests.SuccessStatusCodeTests","","tests.SuccessStatusCodeTests","checkCorsNewsFeedSuccessfulStatusCode","checkCorsNewsFeedSuccessfulStatusCode()",""
"failed","Mon May 13 17:51:56 UZT 2024","Mon May 13 17:51:57 UZT 2024","1033","","tests.NegativeStatusCodeTests","","tests.NegativeStatusCodeTests","checkNewsFeedNegativeStatusCode","checkNewsFeedNegativeStatusCode()",""
"failed","Mon May 13 17:51:57 UZT 2024","Mon May 13 17:51:58 UZT 2024","706","","tests.NegativeStatusCodeTests","","tests.NegativeStatusCodeTests","checkCorsNewsSectionNamesNegativeStatusCode","checkCorsNewsSectionNamesNegativeStatusCode()",""
"passed","Mon May 13 17:52:14 UZT 2024","Mon May 13 17:52:15 UZT 2024","426","","tests.SuccessStatusCodeTests","","tests.SuccessStatusCodeTests","checkNewsSectionNamesSuccessfulStatusCode","checkNewsSectionNamesSuccessfulStatusCode()",""
"passed","Mon May 13 17:52:15 UZT 2024","Mon May 13 17:52:15 UZT 2024","413","","tests.SuccessStatusCodeTests","","tests.SuccessStatusCodeTests","checkCorsNewsSectionNamesSuccessfulStatusCode","checkCorsNewsSectionNamesSuccessfulStatusCode()",""
"passed","Mon May 13 17:52:16 UZT 2024","Mon May 13 17:52:17 UZT 2024","1074","","tests.SuccessStatusCodeTests","","tests.SuccessStatusCodeTests","checkNewsSectionSuccessfulStatusCode","checkNewsSectionSuccessfulStatusCode()",""
"failed","Mon May 13 17:51:53 UZT 2024","Mon May 13 17:51:56 UZT 2024","3575","","tests.NegativeStatusCodeTests","","tests.NegativeStatusCodeTests","checkCorsNewsFeedNegativeStatusCode","checkCorsNewsFeedNegativeStatusCode()",""
"passed","Mon May 13 17:52:05 UZT 2024","Mon May 13 17:52:07 UZT 2024","2040","","tests.ResponseParamsCheckTests","","tests.ResponseParamsCheckTests","checkCorsNewsFeedTitles","checkCorsNewsFeedTitles()",""
"passed","Mon May 13 17:52:03 UZT 2024","Mon May 13 17:52:04 UZT 2024","1350","","tests.ResponseJSONSchemeTests","","tests.ResponseJSONSchemeTests","checkNewsSectionNamesSuccessfulStatusCode","checkNewsSectionNamesSuccessfulStatusCode()",""
"passed","Mon May 13 17:52:07 UZT 2024","Mon May 13 17:52:08 UZT 2024","1038","","tests.ResponseParamsCheckTests","","tests.ResponseParamsCheckTests","checkCorsNewsFeedLinks","checkCorsNewsFeedLinks()",""
